Time,Reporter,Type,Content,Screenshot,RTF Note
27.03.2022 10:57:00,MF,(Rapid Reporter version),"1.22.02.28",,
27.03.2022 10:57:00,MF,Session Reporter,"MF",,
27.03.2022 10:57:00,MF,Session Charter,"Sklep z listą produktów",,
27.03.2022 11:02:51,MF,Setup,"Uruchamiam Mr. Buggy 3",,
27.03.2022 11:03:08,MF,Setup,"Wchodzę w zadanie w Mr. Buggy3",,
27.03.2022 11:05:34,MF,Note,"Wprowadzam produkty do koszyka",,
27.03.2022 11:07:04,MF,Test,"Dodałem produkt monitor do koszyka - 3 szt",,
27.03.2022 11:07:52,MF,Test,"Zmianiam ilość na 2 sztuki",,
27.03.2022 11:08:38,MF,Check,"Usuwam jedną sztukę produktu monitor",,
27.03.2022 11:10:27,MF,Bug,"Podaczas usuwania produktu z koszyka; zostaję usunięty cały produkt a nie dana ilość.",,
27.03.2022 11:11:52,MF,Bug,"Nie można ręcznie wpisać ilości; trzeba klikać na strzałki",,
27.03.2022 11:12:37,MF,Question,"Poprawić działanie przycisku ''usuń''; aby usuwał żądaną ilość produktu",,
27.03.2022 11:12:58,MF,Question,"Umożliwić ręczne wpisywanie ilości.",,
27.03.2022 11:13:09,MF,Next Time,"Wykonać retest",,
27.03.2022 11:34:02,MF,Session End. Duration,"00:37:01",,
